full_fips,NAME,api_total_med_owner_cost,api_w_mort_med_owner_cost,api_w_o_mort_med_owner_cost,api_share_never_married,api_share_married,api_share_divorced,api_share_separated,api_share_widowed,api_share_other_than_married,api_share_less_hs,api_share_hs_or_equiv,api_share_some_col_or_assoc,api_share_bachelor,api_share_grad_or_prof
30025,"Fallon County, Montana",591,1267,345,0.22638223770135,0.57335655202438,0.0774923813670004,0.0156726164562473,0.107096212451023,0.42664344797562,0.0524233432245302,0.382789317507418,0.377349159248269,0.132542037586548,0.0548961424332344
30037,"Golden Valley County, Montana",380,950,301,0.119547657512116,0.65751211631664,0.138933764135703,0.0339256865912763,0.0500807754442649,0.34248788368336,0.0790861159929701,0.40597539543058,0.261862917398946,0.156414762741652,0.0966608084358524
30093,"Silver Bow County, Montana",711,1052,408,0.319052545214569,0.453929297613527,0.141583134163308,0.0133770912852709,0.0720579317233261,0.546070702386473,0.0771549125979506,0.321450099026953,0.319641780762938,0.194092827004219,0.0876603806079394
30095,"Stillwater County, Montana",975,1449,428,0.227821795038317,0.595402000259774,0.114170671515781,0.0092219768801143,0.0533835563060138,0.404597999740226,0.0575757575757576,0.356666666666667,0.340757575757576,0.174393939393939,0.0706060606060606
30043,"Jefferson County, Montana",965,1556,409,0.230889724310777,0.613826232247285,0.104010025062657,0.00459482038429407,0.0466791979949875,0.386173767752715,0.0553233341529383,0.261494959429555,0.316449471354807,0.260265552003934,0.106466683058766
30039,"Granite County, Montana",585,1237,379,0.221002561287962,0.480424442005123,0.20417124039517,0.022319795096963,0.0720819612147823,0.519575557994877,0.0636402206194315,0.312261349172677,0.322868052609249,0.215952481968604,0.0852778956300382
30107,"Wheatland County, Montana",486,878,299,0.279855247285887,0.514475271411339,0.100723763570567,0.00904704463208685,0.0958986731001206,0.485524728588661,0.182726623840114,0.346181299072091,0.278372591006424,0.138472519628837,0.0542469664525339
30057,"Madison County, Montana",708,1365,419,0.188712011577424,0.584370477568741,0.143415340086831,0.00680173661360347,0.0767004341534009,0.415629522431259,0.0387670797585002,0.301715919923737,0.335875436924055,0.215919923736892,0.107721639656816
30091,"Sheridan County, Montana",617,1178,454,0.228497241155469,0.58876987990912,0.111327491074327,0.00746510873093152,0.0639402791301525,0.41123012009088,0.0843023255813954,0.308866279069767,0.328851744186047,0.199127906976744,0.0788517441860465
30011,"Carter County, Montana",561,1125,436,0.134486071085495,0.687800192122959,0.102785782901057,0,0.0749279538904899,0.312199807877041,0.0769230769230769,0.341995841995842,0.397089397089397,0.156964656964657,0.027027027027027
30003,"Big Horn County, Montana",475,1061,341,0.37075074458252,0.461435760501181,0.0908904179932217,0.0277292800657287,0.0491937968573483,0.538564239498819,0.104053705138136,0.344952233410793,0.370513813581203,0.121482055254325,0.0589981926155435
30047,"Lake County, Montana",774,1421,388,0.263736735833656,0.531296988443528,0.129312196588908,0.00996692013575633,0.0656871589981527,0.468703011556472,0.082963485979423,0.286665321767198,0.338712931208392,0.192001210409522,0.099657050635465
30049,"Lewis and Clark County, Montana",1158,1469,473,0.269280616249566,0.515889965865323,0.148622747932753,0.0111896026139496,0.0550170673384079,0.484110034134677,0.0449469273148837,0.23617876667163,0.326987300844483,0.245814809299951,0.146072195869052
30073,"Pondera County, Montana",660,1045,394,0.287426454565265,0.511222488559599,0.108956199607758,0.0189583787317498,0.0734364785356287,0.488777511440401,0.0687871735195242,0.333850530126713,0.361261960175847,0.186966640806827,0.0491336953710887
30111,"Yellowstone County, Montana",1134,1467,476,0.275520138180105,0.525210018057627,0.126819502237576,0.0121300149171704,0.0603203266075214,0.474789981942373,0.05977447083834,0.305712173028931,0.318412052869951,0.218606155836954,0.0974951474258249
30063,"Missoula County, Montana",1137,1632,488,0.363531836874217,0.46549063072955,0.118304519417023,0.0116947554874196,0.0409782574917909,0.53450936927045,0.0440294802764731,0.214979442726035,0.311834116164509,0.263642265246115,0.165514695586869
48501,"Yoakum County, Texas",552,1328,371,0.253890123848841,0.587488091457606,0.0760558907589711,0.0190536678310575,0.0635122261035249,0.412511908542394,0.365023716230151,0.26520932150959,0.23881212621159,0.102907816044545,0.0280470200041246
48189,"Hale County, Texas",592,1073,364,0.297713467713855,0.49580222076063,0.113204627229466,0.0274693388014083,0.0658103454946415,0.50419777923937,0.238175189484793,0.338674086155617,0.241485177012377,0.124532284371102,0.0571332629761105
48419,"Shelby County, Texas",487,1053,365,0.288067457593882,0.506030002941465,0.0970193156191784,0.0354936758505736,0.0733895479949015,0.493969997058535,0.225669872376459,0.360067743301276,0.276235407971935,0.100042339563298,0.037984636787032
48387,"Red River County, Texas",459,1004,351,0.239903846153846,0.490769230769231,0.140769230769231,0.0215384615384615,0.107019230769231,0.509230769230769,0.145679839249833,0.396963607948203,0.331100692118777,0.0937709310113865,0.0324849296718017
48399,"Runnels County, Texas",554,1072,425,0.269185774450164,0.516612072999532,0.108797379503978,0.0162611137108095,0.0891436593355171,0.483387927000468,0.205706332637439,0.369241475295755,0.254558107167711,0.13027139874739,0.0402226861517049
48435,"Sutton County, Texas",769,1305,488,0.183137525915688,0.601935038009675,0.142363510711818,0.0259156876295784,0.0466482377332412,0.398064961990325,0.248992747784045,0.341257050765512,0.223609991941982,0.122078968573731,0.0640612409347301
48451,"Tom Green County, Texas",850,1353,455,0.316496087348188,0.474955772382431,0.126409585725604,0.0221409422924558,0.0599976122513214,0.52504422761757,0.135876376629957,0.306671822084744,0.317018212847657,0.157929121890083,0.0825044665475587
48469,"Victoria County, Texas",840,1403,495,0.308368045531406,0.49435669017473,0.108398289822796,0.0232193673444137,0.0656576071266549,0.505643309825271,0.164246869231153,0.305393404181011,0.332784513296413,0.132548354371435,0.0650268589199887
48481,"Wharton County, Texas",723,1284,460,0.303318402047719,0.494987354115245,0.107383368376147,0.019898223481732,0.0744126519791571,0.505012645884755,0.207428971514906,0.281497586321259,0.33190846445812,0.12271069020157,0.0564542875041456
48485,"Wichita County, Texas",777,1183,450,0.332956418413891,0.453926942389513,0.127457932461957,0.0177756909042125,0.0678830158304266,0.546073057610487,0.132832440593881,0.316389258367186,0.310637380019413,0.160645169021342,0.0794957519981786
48033,"Borden County, Texas",521,1042,438,0.212686567164179,0.641791044776119,0.0634328358208955,0,0.082089552238806,0.358208955223881,0.105371900826446,0.283057851239669,0.291322314049587,0.233471074380165,0.0867768595041322
48315,"Marion County, Texas",410,1088,307,0.197548666186013,0.567291516462389,0.113193943763518,0.00901225666906993,0.11295361691901,0.432708483537611,0.149039107646822,0.406262599113022,0.297271872060207,0.111140975675312,0.0362854455046365
48323,"Maverick County, Texas",587,1218,349,0.335491437954492,0.488857612010321,0.070935960591133,0.0458597231996247,0.0588552662444288,0.511142387989679,0.40241180482361,0.225804451608903,0.246419492838986,0.0997891995783992,0.0255750511501023
48181,"Grayson County, Texas",838,1317,493,0.259702275686496,0.495578832811862,0.148075091824242,0.0194239850749169,0.0772198146024836,0.504421167188138,0.112313828560889,0.298070272513487,0.380930972471988,0.140994605062941,0.0676903213906949
48297,"Live Oak County, Texas",515,1264,365,0.30755620316403,0.457847626977519,0.122085761865112,0.0250832639467111,0.0874271440466278,0.542152373022481,0.235886852009227,0.35243413864271,0.305086803447857,0.0759985431589171,0.0305936627412893
48363,"Palo Pinto County, Texas",651,1307,450,0.240816686510561,0.500771707015919,0.141905895841602,0.0242095515279799,0.0922961591039379,0.499228292984081,0.15549832603657,0.34154004635591,0.337316507854752,0.116868400721092,0.0487767190316765
48255,"Karnes County, Texas",497,1112,372,0.364907716074478,0.431661110659403,0.104561346450931,0.0263436051711521,0.0725262216440361,0.568338889340597,0.218915733647613,0.375564722058535,0.252799057159694,0.114122962089963,0.0385975250441956
48123,"DeWitt County, Texas",585,1126,407,0.249760651029201,0.532192436572523,0.11686213499282,0.0259095260890378,0.0752752513164193,0.467807563427477,0.197188949664197,0.390777539292391,0.289067368275289,0.0886934847330887,0.0342726580350343
48059,"Callahan County, Texas",520,1153,387,0.227040587760953,0.537496640086014,0.122032075978855,0.0279544843652003,0.0854762118089777,0.462503359913986,0.126762002042901,0.35270684371808,0.306741573033708,0.161695607763024,0.0520939734422881
48067,"Cass County, Texas",516,1085,376,0.218699025263577,0.52405012930177,0.136662025064651,0.0204893574696638,0.100099462900338,0.47594987069823,0.14368029739777,0.426161710037175,0.269981412639405,0.106923791821561,0.0532527881040892
48183,"Gregg County, Texas",796,1273,447,0.301766406839326,0.469816025479842,0.136692230324365,0.0265275333165703,0.0651978040398961,0.530183974520158,0.161007292616226,0.280297275397549,0.343715182821837,0.14618150511496,0.0687987440494277
48313,"Madison County, Texas",544,1231,389,0.341314270949961,0.445870295409525,0.121005942640599,0.0202394281284988,0.071570062871415,0.554129704590475,0.183329911722439,0.376103469513447,0.284849106959557,0.112399917881339,0.0433175939232191
48303,"Lubbock County, Texas",975,1424,514,0.362849454071751,0.449748033115648,0.113980733960679,0.0215928763648206,0.0518289024871017,0.550251966884352,0.136637649863913,0.253357176597611,0.302888184087995,0.190116292147468,0.117000697303012
48257,"Kaufman County, Texas",1267,1656,558,0.283358828671329,0.520399912587413,0.121896853146853,0.022618006993007,0.0517263986013986,0.479600087412587,0.144183960210557,0.325360492882492,0.326099288908825,0.136479373078801,0.0678768849193261
48259,"Kendall County, Texas",1474,2175,723,0.242330757698074,0.574328220505132,0.107254065275055,0.0192884327067236,0.0567985238150156,0.425671779494868,0.0726264631391608,0.207782873571086,0.295263193921555,0.267540557190773,0.156786912177425
48153,"Floyd County, Texas",463,1022,350,0.247314138375591,0.579931241942415,0.0773528147829824,0.0257842715943275,0.0696175333046842,0.420068758057585,0.254459601259182,0.2799055613851,0.298793284365163,0.128803777544596,0.0380377754459601
48017,"Bailey County, Texas",612,784,459,0.421089023336214,0.407087294727744,0.0871218668971478,0.0219533275713051,0.0627484874675886,0.592912705272256,0.243092639888554,0.320176456930578,0.252379846761087,0.135593220338983,0.0487578360807987
48071,"Chambers County, Texas",1222,1791,563,0.261154605053784,0.593565018140157,0.0787346445165808,0.0125708102603272,0.0539749220291516,0.406434981859843,0.121693121693122,0.281707127295363,0.379084967320261,0.149042950513539,0.0684718331777155
48027,"Bell County, Texas",1072,1359,485,0.306866944516199,0.511013096968459,0.111156519761116,0.0243124766263258,0.0466509621279008,0.488986903031542,0.0905097085035097,0.262771678784192,0.394423041643735,0.163808668617057,0.0884869024515058
48061,"Cameron County, Texas",584,1134,380,0.340300502301299,0.483937966887646,0.0776637499097991,0.0341822152083405,0.0639155656929154,0.516062033112354,0.319206256659764,0.263841251331953,0.244198717304329,0.120814652485977,0.0519391222179778
48117,"Deaf Smith County, Texas",631,1145,392,0.297597168334354,0.525627935470696,0.0767136341978082,0.0384589204274726,0.0616023415696685,0.474372064529304,0.263166953528399,0.368244406196213,0.252753872633391,0.0894148020654045,0.0264199655765921
48141,"El Paso County, Texas",868,1237,410,0.355877716779389,0.450410380252052,0.104310351521552,0.0344160331720802,0.0549855182749276,0.549589619747948,0.213279136518215,0.237877915714653,0.314725279906642,0.158211347932944,0.0759063199275455
48283,"La Salle County, Texas",496,1170,410,0.333831093412975,0.454786792765887,0.110834577733532,0.0160942425750788,0.084453293512527,0.545213207234113,0.320063066614111,0.393969255025621,0.208119826566811,0.0660228616476153,0.0118249901458415
48443,"Terrell County, Texas",459,1181,392,0.105325443786982,0.656804733727811,0.085207100591716,0.0402366863905325,0.112426035502959,0.343195266272189,0.125153374233129,0.247852760736196,0.358282208588957,0.171779141104294,0.0969325153374233
48457,"Tyler County, Texas",498,1067,359,0.290691066151398,0.445783132530121,0.14247556262787,0.0287565355762673,0.0922937031143442,0.55421686746988,0.175642722775726,0.424371211593395,0.260642374416498,0.101790566432105,0.0375531247822755
48483,"Wheeler County, Texas",487,977,420,0.21371158392435,0.566193853427896,0.130023640661939,0.0208037825059102,0.0692671394799054,0.433806146572104,0.192645444566411,0.305159165751921,0.326015367727772,0.134467618002195,0.0417124039517014
48009,"Archer County, Texas",739,1416,480,0.229845860046378,0.568408129859501,0.110353294229982,0.0129586686673032,0.0784340471968354,0.431591870140499,0.104746317512275,0.356301145662848,0.309819967266776,0.156137479541735,0.0729950900163666
48043,"Brewster County, Texas",545,1345,416,0.297180892717306,0.462672931349517,0.164186896371705,0.0123988514748108,0.0635604280866614,0.537327068650483,0.125635656595872,0.222704157941968,0.252617409512414,0.264881842656297,0.134160933293449
48215,"Hidalgo County, Texas",596,1149,379,0.354433133912685,0.483022383248666,0.0770471775961216,0.0346369813558885,0.0508603238866397,0.516977616751334,0.342767724070274,0.235443319239743,0.235478954992045,0.131980152982188,0.0543298487157504
48423,"Smith County, Texas",910,1373,494,0.29149804388215,0.501215206641259,0.120431749167878,0.019667824808177,0.067187175500536,0.498784793358741,0.143380233937956,0.233449737243601,0.358548906594338,0.175941685031361,0.0886794371927445
48105,"Crockett County, Texas",472,905,362,0.282892534315367,0.59859390693003,0.0485436893203884,0.00836960160696351,0.0616002678272514,0.40140609306997,0.241131925069749,0.314467915504185,0.305699481865285,0.0964527700278996,0.0422479075328816
48207,"Haskell County, Texas",426,843,358,0.244069343065693,0.497947080291971,0.132527372262774,0.031478102189781,0.093978102189781,0.502052919708029,0.246469491073808,0.37703170796696,0.241140420996536,0.108180122568612,0.0271782573940847
48227,"Howard County, Texas",549,1255,383,0.32369618480924,0.432726636331817,0.14081204060203,0.0315365768288414,0.0712285614280714,0.567273363668184,0.197887088692166,0.328211124102221,0.34082178052447,0.0886921663604476,0.0443878403206948
48333,"Mills County, Texas",536,989,404,0.199161942321913,0.525018486566428,0.156766083312793,0.0192260290855312,0.099827458713335,0.474981513433572,0.177708274097242,0.303667898777367,0.332101222632926,0.145578618140461,0.0409439863520046
48337,"Montague County, Texas",684,1237,443,0.223391208933067,0.562447556961208,0.123797844187698,0.0112954237397534,0.0790679661782741,0.437552443038792,0.156653481603105,0.372490484364505,0.303380849317113,0.111426225837749,0.0560489588775282
48365,"Panola County, Texas",564,1159,396,0.255686105422011,0.526624986525817,0.110542201142611,0.0266249865258165,0.0805217203837448,0.473375013474183,0.171855146124524,0.310419313850064,0.35146124523507,0.118678526048285,0.0475857687420585
